Year,Month,Day,MaxT,MinT,AveT,Precip,SD,RH
2013,06,12,26.567474,26.026733,26.99524,0.0,7.628168,78.60174
2013,06,13,26.626404,26.144135,27.32779,0.0,7.2297,80.11177
2013,06,14,26.25113,25.717041,26.71106,0.25,6.6051407,81.15892
2013,06,15,25.738861,25.177765,25.291748,14.7,4.612034,85.69026
2013,06,16,26.053802,25.546112,26.320038,0.7,6.6049194,80.71974
2013,06,17,25.911255,25.36325,26.774017,2.7,6.5816956,81.29531
2013,06,18,25.492645,24.977783,26.653534,0.7,6.23176,82.16361
2013,06,19,26.31781,25.808014,26.908234,0.15,7.1788216,79.75889
2013,06,20,25.558289,25.110504,26.15326,2.7,6.309904,81.39835
2013,06,21,25.107727,24.60852,25.865936,5.0,5.031971,84.91107
2013,06,22,26.092987,25.566132,26.530487,0.0,6.750223,80.538956
2013,06,23,25.884491,25.41211,25.73581,6.25,5.6262417,82.99833
2013,06,24,25.264679,24.760437,24.704193,8.0,4.783966,84.62706
2013,06,25,25.535217,25.048492,25.520111,0.0,6.728607,79.40494
2013,06,26,26.282715,25.679047,26.41681,2.85,8.357334,75.743385
2013,06,27,25.409515,24.85904,26.214691,4.85,6.476614,80.97615
2013,06,28,24.317535,23.946014,25.121887,4.75,4.8405514,84.828445
2013,06,29,23.32959,22.979736,24.236572,3.35,2.80797,90.72038
2013,06,30,24.254639,23.689606,24.816803,1.0,4.59865,85.321724
2013,07,01,25.051422,24.496338,25.74179,3.35,6.1195717,81.51413
2013,07,02,25.261932,24.544525,25.944794,12.15,6.021965,82.02669
2013,07,03,24.150116,23.744324,24.927307,2.15,4.5025826,85.722916
2013,07,04,25.044647,24.643372,24.16336,6.35,4.3813915,85.456856
2013,07,05,24.329712,23.797089,24.532593,0.0,4.602501,85.0575
2013,07,06,24.139618,23.668854,25.035492,0.0,5.18198,83.67441
2013,07,07,24.36029,23.863678,24.323029,2.35,4.2293663,86.09536
2013,07,08,23.062836,22.577698,23.475739,5.6,2.2347622,92.26859
2013,07,09,24.366913,23.86026,25.064209,0.0,5.3771935,83.088394
2013,07,10,25.205414,24.571747,25.370667,0.75,5.576027,82.78039
2013,07,11,24.590424,24.055084,24.213593,2.2,3.9705315,86.86031
2013,07,12,24.825775,24.219208,25.053558,2.2,5.592058,82.40145
2013,07,13,25.29898,24.724457,26.156342,0.0,7.2474384,78.63839
2013,07,14,24.643646,24.182343,24.749573,14.45,4.574457,85.34014
